Dimension,VanillaPathTime,QuadGenTime,QuadPathTime
125,4.813272714614868,0.021672964096069336,0.27837300300598145
126,5.317080020904541,0.03719496726989746,0.10014081001281738
126,5.513228893280029,0.03719496726989746,0.11840176582336426
126,5.473843097686768,0.03719496726989746,0.17650055885314941
126,10.452096939086914,0.03719496726989746,0.23803067207336426
126,10.984566926956177,0.03719496726989746,0.257063627243042
126,14.475224018096924,0.03719496726989746,0.3006167411804199
126,15.557500839233398,0.03719496726989746,0.3256659507751465
126,4.105121850967407,0.03719496726989746,0.38760972023010254
127,5.841930866241455,0.021144866943359375,0.0728597640991211
127,8.947532892227173,0.021144866943359375,0.09848785400390625
127,0.06487798690795898,0.021144866943359375,0.11281967163085938
127,2.6393141746520996,0.021144866943359375,0.13999056816101074
127,6.703453063964844,0.021144866943359375,0.1727313995361328
127,9.126773357391357,0.021144866943359375,0.19794225692749023
